id	label	text
77221	0	The passport, thought to be forged, has reignited fear among some Europeans that extremists could be hiding among the hundreds of thousands of migrants who have been arriving in Europe.
73585	0	Rakshana Steels is reportedly owned by friends of Brother Anil Kumar, son-in-law of the late YSR.
85421	0	Although Hammond is not giving anything away at this stage of his testimony, it gives the markets a glimmer of hope that the UK may not target a “hard” brexit.
83413	0	"""There is no opportunity for students to engage on the matter and for us to mobilise as we now see the need,"" Wits SRC said."
74783	0	"""We have a memorandum of understanding ... and as of April we will have a new salary bracket,"" Jorge Arroz, the president of Mozambique's Medical Association, told AFP."
77695	0	Paul Mason is economics editor at Channel 4 News.
85078	0	In response to the report, Dilxat Raxit, World Uyghur Congress spokesman, said Sunday: “China is defending itself and shirking responsibility for Uighurs fleeing because of its policy of suppression.
79832	0	“Victory isn’t assured but the successes of the past year suggest that the abuses of authoritarian rule are prompting a powerful human rights counterattack.” In Europe, said Roth, growing support for rights took many forms, on the streets and in institutions.
65969	0	N Narayan of the BBMPAC, pointed out that there should be one pourakarmika for every 500 citizens.
61116	1	Late into the evening, protesters continued to march down Nathan Road, the main thoroughfare in Kowloon, occupying half a street.
65222	0	Full-time and part-time employees paid from contingencies at fixed monthly rates, employees on consolidated pay/special time scale of pay including employees in nutritious meal programme/Integrated Child Nutrition Project (anganwadi workers), mini anganwadi workers, village assistants on special time scales of pay in village panchayats under Rural Development and Panchayat Raj Department, contract employees, temporary assistants on contract basis, the employees on daily wages and the employees who worked on daily wages and were subsequently brought under regular establishment and worked continuously for at least 240 days or more during the year 2012-13 will get `1,000.
68947	0	“What this disaster tells us is that civil society in China is still very weak, and can’t yet push local governments to enforce the rules against companies, particularly those with strong Party connections.” With president Xi Jinping currently waging a major offensive against civil society and NGOs, that situation would get worse not better, Kellogg predicted.
63496	0	The Communist Party daily Granma reported Monday that through the end of May Cuba saw an 11.8 percent increase in visitors compared with the same period in 2003.
71332	0	"""Prime Minister has said something for an outgoing colleague, who himself had tendered resigantion."
63461	1	On Sunday, the HQ was surrounded by giant water-filled barricades set up by the authorities.
73999	0	In an industrial landscape that often looks more like the 19th than the 21st century, the internet is rapidly changing workplace dynamics.
74064	0	Seated at a resort overlooking the Pacific near his home in Laguna Beach, the professor spoke after an international tribunal last week punched holes in China’s attempt to extend influence in the South China Sea through an arc of strategic reefs and atolls.
75974	0	Speaking to mediapersons, Sirisa said though she was innocent, the Odisha police charged her under different sections of CrPC.
85604	0	“In our view, the most dangerous situation in Hong Kong is that violent crimes have not been effectively stopped,” he added.
72789	0	Paul Zimmerman, founding member of Designing Hong Kong, says Edinburgh Place is a particularly important historical landscape that is often overlooked.
67353	1	"Anti-China riots in Vietnam in May left four dead and 100 injured after protesters set fire to industrial factories in various parts of the country, forcing thousands of Chinese to flee the country, while a foreign policy meeting in June failed to reach any consensus, with Beijing refusing to ""swallow the bitter fruits that undermine our sovereignty"" and Hanoi promising to ""defend our land and sea"" ."
66431	1	The petitioner Rohan Mohanty has submitted that junior doctors’ strike has affected hundreds of patients and thus, they should be directed to join duty immediately.
82168	1	Sena Flays CM for Keeping Mum While Vidarbha Flag Was Hoisted 03rd May 2016 04:32 PM MUMBAI: Ruling alliance partner Shiv Sena today flayed Maharashtra Chief Minister Devendra Fadnavis for keeping mum when a flag of a separate Vidarbha state was recently hoisted in Nagpur on Maharashtra Day.
83672	0	The party had squarely blamed Rao, whom the Commission has given a clean chit.
78681	0	"Turkish President Recep Erdogan made a ""thank you call"" to parliament speaker and leaders of the two opposition parties on July 16."
70397	0	Watch below for footage of Rio de Janeiro’s Copacabana beach.
84264	0	They’ve been proved right.
67775	0	Philippine policeman used shields to disperse Filipino student activists outside the U.S. Embassy in Manila to condemn the Israeli assault in Gaza.
81408	0	Happy New Year to people in Nepal, Kazakhstan, Kyrgyzstan and Bhutan.
