id	text	label
40076	"Por ""incumplimientos graves y reiterados"", el Gobierno canceló ayer la concesión —a cargo de la empresa Trenes Metropolitanos— de los ferrocarriles Roca y Belgrano Sur.A primera hora de la mañana el presidente Kirchner firmó los decretos 591 y 592 y dos horas más tarde, en un acto de entrega de viviendas en Quilmes, explicó que esa concesión fue otorgada ""en la época menemista, desde el año 1994 en adelante cuando decían: ramal que para, ramal que cierra y así fueron desarticulando toda la estructura de nuestros trenes"", apuntó.Enseguida, el Presidente buscó relevar de responsabilidad a su administración por el pésimo servicio que prestaban el Roca y el Belgrano Sur al afirmar que ""cuando se ven ante la situación que tienen hoy, tratan de cargar siempre sobre las espaldas de este sureño que no tiene problemas en poner la espalda, el corazón y todo por la Argentina porque a mí no me va a temblar la mano para tomar las decisiones que tenga que tomar"".A la noche y ante las críticas que recibió el Gobierno por los problemas en estas concesiones, Kirchner volvió a referirse al tema."	0
41926	El 10 de octubre de 2009 el poder legislativo aprobó una la antigua creada por la dictadura.	0
41441	"Con la historia de violencia que tenemos, con la que existe, cuando se convierte en un hecho político no es bueno"", expresó Carrió en diálogo con Radio Mitre."	0
41640	Mauricio Macri obtuvo los votos necesarios para ser Presidente.	0
40346	#AhoraUnidadPorteña @RandazzoF: En una quinta familiar, charlamos con productores que están muy preocupados por la baja del consumo y los altos costos.	0
41413	"""La obvia inviabilidad política de esta solución ha conducido al análisis de otras alternativas, ninguna de ellas excluyente, como los incentivos a la tasa de natalidad, políticas de inmigración más abiertas y, por cierto, la reforma del régimen de reparto, orientándose hacia sistemas mixtos."	0
42666	"El personal terrestre de las empresas Aerolíneas Argentinas y Austral ratificaron ayer un paro en protesta a las agresiones recibidas por usuarios ante las reiteradas cancelaciones de sus vuelos""."	1
43313	Diego Lorenzetti le dijo que fueron 20 días antes y que están vinculadas a su “actividad política” pero que no hizo la denuncia.	0
42232	Saleh se puso del lado de los huties que derrocaron a Hadi en setiembre pasado.	0
41239	“En tiempos de crisis desaparece el patriotismo”, dice.	0
42268	Me vinieron a buscar, está todo mal.	0
42985	No van a derogar las grandes leyes, pero en lo cotidiano se está poniendo más difícil.	0
40827	Los sauditas se sienten en peligro y dan muestras de su poderío.	0
42272	La imagen de sus austeros abuelos sobrevivientes de la guerra, que quisieron olvidar para siempre, comienza a aparecérseles como un fantasma cada vez más nítido.	0
40402	Los integrantes de Winkul Newen afirman que, entre los factores del fallecimiento, estuvo la contaminación ambiental.	0
40902	Pero seguiré presentándome todo lo que sea necesario, como un tributo a la Justicia de un ex Presidente.De las causas que él llama absurdas se ha liberado de casi todas -alguna por prescripción-, incluso de la que investiga la terrible represión que precedió a su renuncia.	0
40376	Sabemos cómo pueden ser de turbios”.	0
43405	"Y concluyó: ""Creo que hay que separar las dos cosas."	0
40025	"Para la escritora, la frase ""No se lo dé a un ruso"" es una versión moderna de un verso del popular poeta ucraniano Taras Shevchenko: ""Enamórense, doncellas de oscuras cejas, pero no de un ruso""."	0
40715	Será la primera vez en América latina que se ponga en práctica un jurado intercultural (la mitad será indígena).	0
41894	Sosa estaba investigando una contratación fraudulenta de parte del gobierno de un estudio de abogados, hasta que lo separaron y no volvieron a darle ningún cargo.	0
40117	Y yo pensé que lo mejor era hacer un esfuerzo adicional.	0
43368	Pero un vocero de la flota rusa en el Mar Negro había dicho que un misil tierra-aire de un alcance de 400 kilómetros, disparado durante ejercicios en Crimea había destruido el avión en pleno vuelo.	0
43118	Es tan obvio que ni siquiera hace falta explicarlo.	0
41788	En la práctica, tal sistema casi con seguridad resultará incompatible con la permanencia del régimen de Saddam.	0
40483	LA POSICIÓN DE CLARÍN¿Qué busca el Gobierno generando paranoia con el 7D?	0
42863	El canciller Jorge Taiana se enteró de la respuesta de Irán al llegar a Miami, donde participará hoy de una misión de la OEA en Honduras.	0
41572	Al menos 70 muertos dejaban hasta ayer en la tarde intensos combates entre tropas del ejército, guerrilleros izquierdistas y la ultraderecha paramilitar en el sur de la provincia de Córdoba, en el Caribe colombiano.El general Néstor Ramírez, segundo comandante del ejército, leyó a la prensa un parte de guerra en el que, por ahora, confirmó la muerte de 35 militares, 30 guerrilleros y cinco civiles en zonas rurales de las poblaciones de Puerto Libertador, Tierralta y Montelíbano.Según testimonios que campesinos dieron a diversas radios, en esa zona caracterizada por las altas temperaturas, cadenas montañosas de mediano tamaño y grandes llanuras con ganadería, desde el fin de semana pasado se desató un cruento enfrentamiento entre unos 500 guerrilleros de tres frentes de las Fuerzas Armadas Revolucionarias de Colombia (FARC) y un grupo de ultraderecha paramilitar de las llamadas Autodefensas Unidas de Colombia, que desde hace ocho años habían expulsado a los rebeldes del lugar.El lunes intervinieron tropas del ejército y un grupo de 50 soldados fue rodeado durante ocho horas por una columna guerrillera que, además de las 35 muertes, también causó heridas a seis militares y habría retenido a seis más.El comandante de las fuerzas militares, general Fernando Tapias, viajó al lugar para ponerse al frente de los operativos y dijo que las tropas no saldrán de allí hasta erradicar tanto a los miembros de las FARC como a los grupos de autodefensa.El ataque guerrillero fue calificado de sorpresivo, pues se trata de una región en manos de los grupos de justicia privada de ultraderecha y fue comparado con uno similar realizado a finales del año pasado en esta misma provincia contra el campamento central de los paramilitares conocido como El Diamante.La guerrilla de las FARC, la principal del país, considera que los paramilitares intentan boicotear el proceso de paz que el grupo rebelde adelanta con el gobierno desde enero pasado y los acusa de tener nexos directos con las fuerzas armadas gubernamentales.Precisamente esta semana diez militares, desde generales hasta suboficiales, fueron vinculados a la investigación de dos matanzas atribuidas a paramilitares y en las que fueron asesinados cerca de 50 campesinos.Los paramilitares han respondido persiguiendo a quienes consideran aliados de la guerrilla y, además de matanzas, secuestraron durante dos semanas a la senadora liberal Piedad Córdoba.El recrudecimiento de los combates ocurre cuando el Instituto Internacional de Paz declaró en Estocolmo que la guerra que vive Colombia es una de las diez más sangrientas del planeta, junto a las que afectan a los Balcanes, Ruanda, Burundi, Angola, Guinea, Sierra Leona, Sudán, Sri Lanka, Argelia y Afganistán.El martes, el jefe del Comando Sur de los Estados Unidos, general Charles Wilhelm, advirtió al Congreso de su país que estamos presenciando la balcanización de Colombia, opinión que es rechazada en este país casi por unanimidad.	1
41144	Silvia denunció, con un flamante documento en la mano, hallado en el Archivo Provincial de la Memoria, “la complicidad civil con la dictadura”.	0
42143	Fuente: Télam.	0
40835	Sin embargo, los seguidores de la Hermandad estuvieron involucrados en choques con las fuerzas de seguridad y con opositores el viernes pasado, cuando cuatro personas murieron.	1
42102	DENVER, 13 (EFE).- La pena de muerte dictada hoy contra Timothy McVeigh por el atentado de Oklahoma de 1995 fue recibida con lágrimas y abrazos por los familiares y amigos de las víctimas del más sangriento acto terrorista cometido en suelo norteamericano.	1
40638	Por supuesto yo sabía que Osvaldo, caliente como era, iba a replicarme con dureza.	0
40426	El fallo de la Corte Suprema firmado por Carlos Rosenkrantz, Horacio Rosatti y Elena Highton atacaba la seguridad jurídica con su galimatías.	0
41085	Teníamos información de que iba a llegar un grupo de simpatizantes en las inmediaciones del estadio y había personal policial custodiando.	0
40690	Apenas 24 años de vida fueron suficientes para que Héctor Valdivielso Sáez alcanzara la santidad, la máxima condición espiritual de los católicos.	0
40807	Aquí nos divertimos bárbaramente”, dijo Moreno al salir de Clarín.	0
41463	Díganle que no es ningún patriota.	0
41819	Para que haya una pugna tiene que haber más de uno.	0
43256	Durante 45 minutos la policía de seguridad de Saddam aporreaba y azotaba prisioneros chiítas semidesnudos en el patio de su cuartel Mukhabarat.	0
43049	—No, porque es un monstruo que mata a los pueblos.	0
40411	"La cumbre de ministros de los 34 gobiernos que buscan formar un Area de Libre Comercio de las Américas (ALCA) recibieron ayer recomendaciones del Foro Empresarial que acompaña esa iniciativa donde se pide que el ALCA, que aspira a empezar a funcionar hacia 2005, sea declarado ""zona libre de subsidios""."	0
41142	“Y lo peor es que genera mucha más violencia de la que ya hay.	0
42033	El taller brindará información sobre las leyes que regulan la discriminación en Argentina, qué es el Inadi y como funciona y contenidos específicos sobre diversidad sexual, identidad de género, personas trans, familias diversas, las leyes argentinas y cómo ser respetuoso de la diversidad en la atención al público.	0
40879	La elección no debería ser tan difícil.	0
43192	JL: Por un lado estás en contra de la propiedad privada y por otro defendés la propiedad más que nadie, porque estás defendiendo la propiedad de 4.000 años.	0
41125	Este está ubicado en el Centro de Análisis del Delito de la Gendarmería, en el Edificio Centinela, en Retiro; mientras que la Uesprojud funciona en Campo de Mayo.	0
40744	Es 1958, Batista se desgasta, pero manda 10 mil soldados a la Sierra.	0
43349	Si no hay otra cosa detrás, ¿creerá el Gobierno que con la patoteada y el show que Moreno montó ayer en Clarín puede tapar la montaña de basura que se le cayó encima en estos días?	0
40859	Lo que no cambia es el horario de vigencia del sistema: como ahora, es de lunes a viernes de 8 a 20 y los sábados de 8 a 13.	0
41892	Y vos sabrás qué hacer con tu futuro”.	0
40168	"El presidente del senado paraguayo y tercero en la línea de sucesión presidencial, el legislador Juan Carlos Galaverna, afirmó ayer que el ex general golpista Lino Oviedo contrató a ""mercenarios argentinos, paraguayos y brasileños"" para desestabilizar al país."	0
40371	Hay desaparecidos y muertos.	0
40672	El presidente Bill Clinton agradeció al jurado por haber llegado a una decisión, aunque declinó comentar sobre la condena misma.	0
42040	Los ruralistas se quejan del precio que perciben por el trigo: denuncian beneficios a exportadores.	0
40138	"Que ordena la adecuación para los grupos que tengan muchas licencias y que garantiza más pluralidad de voces y más libertad de expresión""."	0
41758	Los dirigentes de las entidades habían pedido una audiencia con la Presidenta.	0
40503	A pesar del clima, que dudaba entre dos lealtades, los niños jugaban en las hamacas y toboganes ubicados en un sector del parque, junto al quincho que ofició de sala de ceremonias y a las parrillas que despachaban sin pausa los necesarios choripanes.	0
